/Users/Ragu/Desktop/IMG/center_2017_01_17_15_43_19_642.jpg, /Users/Ragu/Desktop/IMG/left_2017_01_17_15_43_19_642.jpg, /Users/Ragu/Desktop/IMG/right_2017_01_17_15_43_19_642.jpg, -0.02674198, 1, 0, 30.18993
/Users/Ragu/Desktop/IMG/center_2017_01_17_15_43_19_746.jpg, /Users/Ragu/Desktop/IMG/left_2017_01_17_15_43_19_746.jpg, /Users/Ragu/Desktop/IMG/right_2017_01_17_15_43_19_746.jpg, -0.342678, 1, 0, 30.1606
/Users/Ragu/Desktop/IMG/center_2017_01_17_15_43_19_852.jpg, /Users/Ragu/Desktop/IMG/left_2017_01_17_15_43_19_852.jpg, /Users/Ragu/Desktop/IMG/right_2017_01_17_15_43_19_852.jpg, -0.05292606, 1, 0, 30.19041
/Users/Ragu/Desktop/IMG/center_2017_01_17_15_43_19_960.jpg, /Users/Ragu/Desktop/IMG/left_2017_01_17_15_43_19_960.jpg, /Users/Ragu/Desktop/IMG/right_2017_01_17_15_43_19_960.jpg, 0, 1, 0, 30.18977
/Users/Ragu/Desktop/IMG/center_2017_01_17_15_43_20_064.jpg, /Users/Ragu/Desktop/IMG/left_2017_01_17_15_43_20_064.jpg, /Users/Ragu/Desktop/IMG/right_2017_01_17_15_43_20_064.jpg, 0, 1, 0, 30.19024
/Users/Ragu/Desktop/IMG/center_2017_01_17_15_43_20_167.jpg, /Users/Ragu/Desktop/IMG/left_2017_01_17_15_43_20_167.jpg, /Users/Ragu/Desktop/IMG/right_2017_01_17_15_43_20_167.jpg, 0, 1, 0, 30.19031
/Users/Ragu/Desktop/IMG/center_2017_01_17_15_43_20_274.jpg, /Users/Ragu/Desktop/IMG/left_2017_01_17_15_43_20_274.jpg, /Users/Ragu/Desktop/IMG/right_2017_01_17_15_43_20_274.jpg, -0.165225, 1, 0, 30.18327
/Users/Ragu/Desktop/IMG/center_2017_01_17_15_43_20_375.jpg, /Users/Ragu/Desktop/IMG/left_2017_01_17_15_43_20_375.jpg, /Users/Ragu/Desktop/IMG/right_2017_01_17_15_43_20_375.jpg, -0.3133321, 1, 0, 30.17112
/Users/Ragu/Desktop/IMG/center_2017_01_17_15_43_20_476.jpg, /Users/Ragu/Desktop/IMG/left_2017_01_17_15_43_20_476.jpg, /Users/Ragu/Desktop/IMG/right_2017_01_17_15_43_20_476.jpg, -0.01212609, 1, 0, 30.18928
/Users/Ragu/Desktop/IMG/center_2017_01_17_15_43_20_580.jpg, /Users/Ragu/Desktop/IMG/left_2017_01_17_15_43_20_580.jpg, /Users/Ragu/Desktop/IMG/right_2017_01_17_15_43_20_580.jpg, 0, 1, 0, 30.18989
/Users/Ragu/Desktop/IMG/center_2017_01_17_15_43_20_689.jpg, /Users/Ragu/Desktop/IMG/left_2017_01_17_15_43_20_689.jpg, /Users/Ragu/Desktop/IMG/right_2017_01_17_15_43_20_689.jpg, 0, 1, 0, 30.19025
/Users/Ragu/Desktop/IMG/center_2017_01_17_15_43_20_796.jpg, /Users/Ragu/Desktop/IMG/left_2017_01_17_15_43_20_796.jpg, /Users/Ragu/Desktop/IMG/right_2017_01_17_15_43_20_796.jpg, 0, 1, 0, 30.19031
/Users/Ragu/Desktop/IMG/center_2017_01_17_15_43_20_901.jpg, /Users/Ragu/Desktop/IMG/left_2017_01_17_15_43_20_901.jpg, /Users/Ragu/Desktop/IMG/right_2017_01_17_15_43_20_901.jpg, 0, 1, 0, 30.19029
/Users/Ragu/Desktop/IMG/center_2017_01_17_15_43_21_002.jpg, /Users/Ragu/Desktop/IMG/left_2017_01_17_15_43_21_002.jpg, /Users/Ragu/Desktop/IMG/right_2017_01_17_15_43_21_002.jpg, 0, 1, 0, 30.19029
/Users/Ragu/Desktop/IMG/center_2017_01_17_15_43_21_106.jpg, /Users/Ragu/Desktop/IMG/left_2017_01_17_15_43_21_106.jpg, /Users/Ragu/Desktop/IMG/right_2017_01_17_15_43_21_106.jpg, 0, 1, 0, 30.19028
/Users/Ragu/Desktop/IMG/center_2017_01_17_15_43_21_210.jpg, /Users/Ragu/Desktop/IMG/left_2017_01_17_15_43_21_210.jpg, /Users/Ragu/Desktop/IMG/right_2017_01_17_15_43_21_210.jpg, -0.190176, 1, 0, 30.18053
/Users/Ragu/Desktop/IMG/center_2017_01_17_15_43_21_316.jpg, /Users/Ragu/Desktop/IMG/left_2017_01_17_15_43_21_316.jpg, /Users/Ragu/Desktop/IMG/right_2017_01_17_15_43_21_316.jpg, -0.5086949, 1, 0, 30.14026
/Users/Ragu/Desktop/IMG/center_2017_01_17_15_43_21_419.jpg, /Users/Ragu/Desktop/IMG/left_2017_01_17_15_43_21_419.jpg, /Users/Ragu/Desktop/IMG/right_2017_01_17_15_43_21_419.jpg, -0.50853, 1, 0, 30.16703
/Users/Ragu/Desktop/IMG/center_2017_01_17_15_43_21_520.jpg, /Users/Ragu/Desktop/IMG/left_2017_01_17_15_43_21_520.jpg, /Users/Ragu/Desktop/IMG/right_2017_01_17_15_43_21_520.jpg, -0.178962, 1, 0, 30.19493
/Users/Ragu/Desktop/IMG/center_2017_01_17_15_43_21_620.jpg, /Users/Ragu/Desktop/IMG/left_2017_01_17_15_43_21_620.jpg, /Users/Ragu/Desktop/IMG/right_2017_01_17_15_43_21_620.jpg, 0, 1, 0, 30.18704
/Users/Ragu/Desktop/IMG/center_2017_01_17_15_43_21_724.jpg, /Users/Ragu/Desktop/IMG/left_2017_01_17_15_43_21_724.jpg, /Users/Ragu/Desktop/IMG/right_2017_01_17_15_43_21_724.jpg, 0, 1, 0, 30.18999
/Users/Ragu/Desktop/IMG/center_2017_01_17_15_43_21_828.jpg, /Users/Ragu/Desktop/IMG/left_2017_01_17_15_43_21_828.jpg, /Users/Ragu/Desktop/IMG/right_2017_01_17_15_43_21_828.jpg, 0, 1, 0, 30.19028
/Users/Ragu/Desktop/IMG/center_2017_01_17_15_43_21_935.jpg, /Users/Ragu/Desktop/IMG/left_2017_01_17_15_43_21_935.jpg, /Users/Ragu/Desktop/IMG/right_2017_01_17_15_43_21_935.jpg, 0, 1, 0, 30.1914
/Users/Ragu/Desktop/IMG/center_2017_01_17_15_43_22_102.jpg, /Users/Ragu/Desktop/IMG/left_2017_01_17_15_43_22_102.jpg, /Users/Ragu/Desktop/IMG/right_2017_01_17_15_43_22_102.jpg, 0, 1, 0, 30.18985
/Users/Ragu/Desktop/IMG/center_2017_01_17_15_43_22_202.jpg, /Users/Ragu/Desktop/IMG/left_2017_01_17_15_43_22_202.jpg, /Users/Ragu/Desktop/IMG/right_2017_01_17_15_43_22_202.jpg, 0, 1, 0, 30.18992
/Users/Ragu/Desktop/IMG/center_2017_01_17_15_43_22_308.jpg, /Users/Ragu/Desktop/IMG/left_2017_01_17_15_43_22_308.jpg, /Users/Ragu/Desktop/IMG/right_2017_01_17_15_43_22_308.jpg, 0, 1, 0, 30.19003
/Users/Ragu/Desktop/IMG/center_2017_01_17_15_43_22_415.jpg, /Users/Ragu/Desktop/IMG/left_2017_01_17_15_43_22_415.jpg, /Users/Ragu/Desktop/IMG/right_2017_01_17_15_43_22_415.jpg, 0, 1, 0, 30.19059
/Users/Ragu/Desktop/IMG/center_2017_01_17_15_43_22_522.jpg, /Users/Ragu/Desktop/IMG/left_2017_01_17_15_43_22_522.jpg, /Users/Ragu/Desktop/IMG/right_2017_01_17_15_43_22_522.jpg, 0, 1, 0, 30.19025
/Users/Ragu/Desktop/IMG/center_2017_01_17_15_43_22_630.jpg, /Users/Ragu/Desktop/IMG/left_2017_01_17_15_43_22_630.jpg, /Users/Ragu/Desktop/IMG/right_2017_01_17_15_43_22_630.jpg, 0, 1, 0, 30.19021
/Users/Ragu/Desktop/IMG/center_2017_01_17_15_43_22_777.jpg, /Users/Ragu/Desktop/IMG/left_2017_01_17_15_43_22_777.jpg, /Users/Ragu/Desktop/IMG/right_2017_01_17_15_43_22_777.jpg, 0, 1, 0, 30.19024
/Users/Ragu/Desktop/IMG/center_2017_01_17_15_43_22_881.jpg, /Users/Ragu/Desktop/IMG/left_2017_01_17_15_43_22_881.jpg, /Users/Ragu/Desktop/IMG/right_2017_01_17_15_43_22_881.jpg, 0, 1, 0, 30.19025
/Users/Ragu/Desktop/IMG/center_2017_01_17_15_43_22_985.jpg, /Users/Ragu/Desktop/IMG/left_2017_01_17_15_43_22_985.jpg, /Users/Ragu/Desktop/IMG/right_2017_01_17_15_43_22_985.jpg, 0, 1, 0, 30.19023
/Users/Ragu/Desktop/IMG/center_2017_01_17_15_43_23_087.jpg, /Users/Ragu/Desktop/IMG/left_2017_01_17_15_43_23_087.jpg, /Users/Ragu/Desktop/IMG/right_2017_01_17_15_43_23_087.jpg, 0, 1, 0, 30.1889
/Users/Ragu/Desktop/IMG/center_2017_01_17_15_43_23_188.jpg, /Users/Ragu/Desktop/IMG/left_2017_01_17_15_43_23_188.jpg, /Users/Ragu/Desktop/IMG/right_2017_01_17_15_43_23_188.jpg, 0, 1, 0, 30.19072
/Users/Ragu/Desktop/IMG/center_2017_01_17_15_43_23_297.jpg, /Users/Ragu/Desktop/IMG/left_2017_01_17_15_43_23_297.jpg, /Users/Ragu/Desktop/IMG/right_2017_01_17_15_43_23_297.jpg, 0, 1, 0, 30.19033
/Users/Ragu/Desktop/IMG/center_2017_01_17_15_43_23_403.jpg, /Users/Ragu/Desktop/IMG/left_2017_01_17_15_43_23_403.jpg, /Users/Ragu/Desktop/IMG/right_2017_01_17_15_43_23_403.jpg, 0, 1, 0, 30.19084
/Users/Ragu/Desktop/IMG/center_2017_01_17_15_43_23_504.jpg, /Users/Ragu/Desktop/IMG/left_2017_01_17_15_43_23_504.jpg, /Users/Ragu/Desktop/IMG/right_2017_01_17_15_43_23_504.jpg, 0, 1, 0, 30.19013
/Users/Ragu/Desktop/IMG/center_2017_01_17_15_43_23_608.jpg, /Users/Ragu/Desktop/IMG/left_2017_01_17_15_43_23_608.jpg, /Users/Ragu/Desktop/IMG/right_2017_01_17_15_43_23_608.jpg, 0, 1, 0, 30.19045
/Users/Ragu/Desktop/IMG/center_2017_01_17_15_43_23_710.jpg, /Users/Ragu/Desktop/IMG/left_2017_01_17_15_43_23_710.jpg, /Users/Ragu/Desktop/IMG/right_2017_01_17_15_43_23_710.jpg, -0.179646, 1, 0, 30.18109
/Users/Ragu/Desktop/IMG/center_2017_01_17_15_43_23_814.jpg, /Users/Ragu/Desktop/IMG/left_2017_01_17_15_43_23_814.jpg, /Users/Ragu/Desktop/IMG/right_2017_01_17_15_43_23_814.jpg, -0.3349441, 1, 0, 30.17285
/Users/Ragu/Desktop/IMG/center_2017_01_17_15_43_23_915.jpg, /Users/Ragu/Desktop/IMG/left_2017_01_17_15_43_23_915.jpg, /Users/Ragu/Desktop/IMG/right_2017_01_17_15_43_23_915.jpg, -0.03246921, 1, 0, 30.18977
/Users/Ragu/Desktop/IMG/center_2017_01_17_15_43_24_017.jpg, /Users/Ragu/Desktop/IMG/left_2017_01_17_15_43_24_017.jpg, /Users/Ragu/Desktop/IMG/right_2017_01_17_15_43_24_017.jpg, 0, 1, 0, 30.18969
/Users/Ragu/Desktop/IMG/center_2017_01_17_15_43_24_127.jpg, /Users/Ragu/Desktop/IMG/left_2017_01_17_15_43_24_127.jpg, /Users/Ragu/Desktop/IMG/right_2017_01_17_15_43_24_127.jpg, 0, 1, 0, 30.19023
/Users/Ragu/Desktop/IMG/center_2017_01_17_15_43_24_228.jpg, /Users/Ragu/Desktop/IMG/left_2017_01_17_15_43_24_228.jpg, /Users/Ragu/Desktop/IMG/right_2017_01_17_15_43_24_228.jpg, -0.1275989, 1, 0, 30.18682
/Users/Ragu/Desktop/IMG/center_2017_01_17_15_43_24_333.jpg, /Users/Ragu/Desktop/IMG/left_2017_01_17_15_43_24_333.jpg, /Users/Ragu/Desktop/IMG/right_2017_01_17_15_43_24_333.jpg, -0.1558439, 1, 0, 30.18928
/Users/Ragu/Desktop/IMG/center_2017_01_17_15_43_24_437.jpg, /Users/Ragu/Desktop/IMG/left_2017_01_17_15_43_24_437.jpg, /Users/Ragu/Desktop/IMG/right_2017_01_17_15_43_24_437.jpg, 0, 1, 0, 30.18956
/Users/Ragu/Desktop/IMG/center_2017_01_17_15_43_24_542.jpg, /Users/Ragu/Desktop/IMG/left_2017_01_17_15_43_24_542.jpg, /Users/Ragu/Desktop/IMG/right_2017_01_17_15_43_24_542.jpg, 0, 1, 0, 30.19024
/Users/Ragu/Desktop/IMG/center_2017_01_17_15_43_24_649.jpg, /Users/Ragu/Desktop/IMG/left_2017_01_17_15_43_24_649.jpg, /Users/Ragu/Desktop/IMG/right_2017_01_17_15_43_24_649.jpg, 0, 1, 0, 30.19031
/Users/Ragu/Desktop/IMG/center_2017_01_17_15_43_24_754.jpg, /Users/Ragu/Desktop/IMG/left_2017_01_17_15_43_24_754.jpg, /Users/Ragu/Desktop/IMG/right_2017_01_17_15_43_24_754.jpg, 0, 1, 0, 30.19028
/Users/Ragu/Desktop/IMG/center_2017_01_17_15_43_24_860.jpg, /Users/Ragu/Desktop/IMG/left_2017_01_17_15_43_24_860.jpg, /Users/Ragu/Desktop/IMG/right_2017_01_17_15_43_24_860.jpg, 0, 1, 0, 30.19032
/Users/Ragu/Desktop/IMG/center_2017_01_17_15_43_24_965.jpg, /Users/Ragu/Desktop/IMG/left_2017_01_17_15_43_24_965.jpg, /Users/Ragu/Desktop/IMG/right_2017_01_17_15_43_24_965.jpg, 0, 1, 0, 30.19028
/Users/Ragu/Desktop/IMG/center_2017_01_17_15_43_25_067.jpg, /Users/Ragu/Desktop/IMG/left_2017_01_17_15_43_25_067.jpg, /Users/Ragu/Desktop/IMG/right_2017_01_17_15_43_25_067.jpg, -0.1282529, 1, 0, 30.18588
/Users/Ragu/Desktop/IMG/center_2017_01_17_15_43_25_170.jpg, /Users/Ragu/Desktop/IMG/left_2017_01_17_15_43_25_170.jpg, /Users/Ragu/Desktop/IMG/right_2017_01_17_15_43_25_170.jpg, -0.4066679, 1, 0, 30.15654
/Users/Ragu/Desktop/IMG/center_2017_01_17_15_43_25_273.jpg, /Users/Ragu/Desktop/IMG/left_2017_01_17_15_43_25_273.jpg, /Users/Ragu/Desktop/IMG/right_2017_01_17_15_43_25_273.jpg, -0.0970291, 1, 0, 30.19201
/Users/Ragu/Desktop/IMG/center_2017_01_17_15_43_25_378.jpg, /Users/Ragu/Desktop/IMG/left_2017_01_17_15_43_25_378.jpg, /Users/Ragu/Desktop/IMG/right_2017_01_17_15_43_25_378.jpg, 0, 1, 0, 30.18923
/Users/Ragu/Desktop/IMG/center_2017_01_17_15_43_25_479.jpg, /Users/Ragu/Desktop/IMG/left_2017_01_17_15_43_25_479.jpg, /Users/Ragu/Desktop/IMG/right_2017_01_17_15_43_25_479.jpg, 0, 1, 0, 30.19018
